member_age,membership_years,books_read
52,4,26
19,5,28
13,2,15
59,4,38
29,2,17
27,7,34
26,5,36
20,8,28
59,6,45
18,3,24
55,6,43
59,6,45
69,4,46
46,5,31
17,2,15
49,10,48
39,3,32
14,9,34
13,4,29
17,3,18
25,8,43
26,7,27
44,5,36
50,9,53
13,4,27
47,6,33
24,1,19
57,4,43
53,1,37
56,6,49
46,7,44
38,5,31
26,2,12
40,4,32
49,10,53
29,6,42
63,4,40
67,8,59
12,7,19
60,8,52
63,3,41
22,5,30
56,3,44
39,4,31
33,9,37
29,9,43
21,5,28
25,10,44
60,7,47
33,10,52
18,7,30
17,6,29
36,4,36
18,3,21
34,9,45
66,8,67
34,2,24
50,1,26
28,2,20
63,3,47
14,3,16
58,7,52
41,10,56
46,2,26
19,7,21
36,7,40
17,10,39
47,8,44
30,9,46
65,5,50
52,9,48
51,1,31
68,2,39
67,9,53
35,5,34
48,6,41
24,2,14
57,5,46
16,7,31
14,3,13
